Timestamp,Date,Time,Temperature,Humidity,Moisture_10mm,Moisture_20mm
24/3/2021 5:23,24/3/2021,5:23:46 AM,24.9,0.85,0.06,0.17
24/3/2021 5:33,24/3/2021,5:33:53 AM,24.9,0.85,0.08,0.17
24/3/2021 5:44,24/3/2021,5:44:01 AM,24.9,0.85,0.08,0.16
24/3/2021 5:54,24/3/2021,5:54:09 AM,24.9,0.85,0.07,0.16
24/3/2021 6:04,24/3/2021,6:04:16 AM,24.9,0.85,0.08,0.11
24/3/2021 6:14,24/3/2021,6:14:24 AM,24.9,0.85,0.05,0.15
24/3/2021 6:24,24/3/2021,6:24:32 AM,24.9,0.85,0.08,0.16
24/3/2021 6:34,24/3/2021,6:34:40 AM,24.799999,0.85,0.05,0.16
24/3/2021 6:44,24/3/2021,6:44:48 AM,24.799999,0.85,0.05,0.17
24/3/2021 6:54,24/3/2021,6:54:57 AM,24.799999,0.85,0.08,0.15
24/3/2021 7:05,24/3/2021,7:05:05 AM,24.799999,0.85,0.06,0.17
24/3/2021 7:15,24/3/2021,7:15:13 AM,24.799999,0.85,0.05,0.18
24/3/2021 7:25,24/3/2021,7:25:22 AM,24.9,0.85,0.08,0.16
24/3/2021 7:35,24/3/2021,7:35:30 AM,24.799999,0.85,0.06,0.17
24/3/2021 7:45,24/3/2021,7:45:39 AM,24.9,0.85,0.07,0.14
24/3/2021 7:55,24/3/2021,7:55:48 AM,24.9,0.85,0.06,0.11
24/3/2021 8:05,24/3/2021,8:05:57 AM,24.799999,0.85,0.05,0.1
24/3/2021 8:16,24/3/2021,8:16:06 AM,24.700001,0.85,0.07,0.1
24/3/2021 8:26,24/3/2021,8:26:15 AM,24.799999,0.85,0.08,0.08
24/3/2021 8:36,24/3/2021,8:36:24 AM,25,0.85,0.06,0.05
24/3/2021 8:46,24/3/2021,8:46:34 AM,25.299999,0.84,0.05,0.03
24/3/2021 8:56,24/3/2021,8:56:43 AM,25.6,0.83,0.05,0.03
24/3/2021 9:06,24/3/2021,9:06:53 AM,26.1,0.82,0.03,0.03
24/3/2021 9:17,24/3/2021,9:17:03 AM,26.6,0.8,0.03,0.02
24/3/2021 9:27,24/3/2021,9:27:13 AM,27.299999,0.77,0,0.03
24/3/2021 9:37,24/3/2021,9:37:22 AM,27.700001,0.76,0,0.02
24/3/2021 9:47,24/3/2021,9:47:32 AM,28.1,0.73,0,0.03
24/3/2021 9:57,24/3/2021,9:57:42 AM,31.1,0.66,0,0.03
24/3/2021 10:07,24/3/2021,10:07:53 AM,31.4,0.62,0,0.02
24/3/2021 10:18,24/3/2021,10:18:03 AM,29.299999,0.71,0,0.02
24/3/2021 10:28,24/3/2021,10:28:14 AM,29.9,0.7,0,0.02
24/3/2021 10:38,24/3/2021,10:38:24 AM,30,0.69,0,0.02
24/3/2021 10:48,24/3/2021,10:48:35 AM,30.200001,0.68,0,0.02
24/3/2021 10:58,24/3/2021,10:58:46 AM,30,0.69,0,0.02
24/3/2021 11:08,24/3/2021,11:08:57 AM,29.6,0.71,0,0.02
24/3/2021 11:19,24/3/2021,11:19:08 AM,29.799999,0.71,0,0
24/3/2021 11:29,24/3/2021,11:29:19 AM,30.700001,0.68,0,0.02
24/3/2021 11:39,24/3/2021,11:39:30 AM,31.799999,0.64,0,0.02
24/3/2021 11:49,24/3/2021,11:49:41 AM,31.5,0.66,0,0.01
24/3/2021 11:59,24/3/2021,11:59:53 AM,31,0.68,0,0.02
24/3/2021 12:03,24/3/2021,12:03:30 PM,33.799999,0.49,0,0.02
24/3/2021 12:13,24/3/2021,12:13:31 PM,33.5,0.5,0,0
24/3/2021 12:23,24/3/2021,12:23:32 PM,33,0.51,0,0.01
24/3/2021 12:33,24/3/2021,12:33:32 PM,33.900002,0.56,0,0.02
24/3/2021 12:43,24/3/2021,12:43:33 PM,32.900002,0.6,0,0.03
24/3/2021 12:53,24/3/2021,12:53:34 PM,32.5,0.62,0,0.01
24/3/2021 13:03,24/3/2021,1:03:35 PM,32.599998,0.61,0,0.01
24/3/2021 13:13,24/3/2021,1:13:36 PM,31.6,0.64,0,0.02
24/3/2021 13:23,24/3/2021,1:23:37 PM,31.200001,0.66,0,0.02
24/3/2021 13:33,24/3/2021,1:33:39 PM,30.5,0.68,0,0.01
24/3/2021 13:43,24/3/2021,1:43:40 PM,31.1,0.66,0,0.02
24/3/2021 13:53,24/3/2021,1:53:42 PM,31.1,0.65,0,0.01
24/3/2021 14:03,24/3/2021,2:03:43 PM,34.400002,0.56,0,0.03
24/3/2021 14:13,24/3/2021,2:13:45 PM,32.799999,0.54,0,0.02
24/3/2021 14:23,24/3/2021,2:23:47 PM,34.799999,0.55,0,0.01
24/3/2021 14:33,24/3/2021,2:33:49 PM,32.599998,0.62,0,0.01
24/3/2021 14:43,24/3/2021,2:43:51 PM,32.799999,0.62,0,0.03
24/3/2021 14:53,24/3/2021,2:53:53 PM,33.400002,0.6,0,0.02
24/3/2021 15:03,24/3/2021,3:03:55 PM,32.900002,0.61,0,0.02
24/3/2021 15:13,24/3/2021,3:13:58 PM,32.599998,0.62,0,0.03
24/3/2021 15:24,24/3/2021,3:24:00 PM,32.299999,0.62,0,0.02
24/3/2021 15:34,24/3/2021,3:34:03 PM,33,0.6,0,0.02
24/3/2021 15:44,24/3/2021,3:44:05 PM,33.900002,0.58,0,0.01
24/3/2021 15:54,24/3/2021,3:54:08 PM,33.900002,0.58,0,0.03
24/3/2021 16:04,24/3/2021,4:04:11 PM,33.799999,0.58,0,0.02
24/3/2021 16:14,24/3/2021,4:14:14 PM,32.400002,0.62,0,0.02
24/3/2021 16:24,24/3/2021,4:24:17 PM,31.1,0.67,0,0.03
24/3/2021 16:34,24/3/2021,4:34:20 PM,30.799999,0.69,0,0.03
24/3/2021 16:44,24/3/2021,4:44:23 PM,31.200001,0.68,0,0.03
24/3/2021 16:54,24/3/2021,4:54:26 PM,32.200001,0.65,0,0.02
24/3/2021 17:04,24/3/2021,5:04:29 PM,32.900002,0.62,0,0.03
24/3/2021 17:49,24/3/2021,5:49:11 PM,32.099998,0.7,0,0.02
24/3/2021 17:59,24/3/2021,5:59:11 PM,32.099998,0.7,0,0.03
24/3/2021 18:09,24/3/2021,6:09:12 PM,31.9,0.7,0,0.02
24/3/2021 18:19,24/3/2021,6:19:13 PM,31.700001,0.71,0,0.03
24/3/2021 18:29,24/3/2021,6:29:14 PM,31.6,0.71,0,0.02
24/3/2021 18:39,24/3/2021,6:39:15 PM,31.6,0.71,0,0.02
24/3/2021 18:49,24/3/2021,6:49:16 PM,31.299999,0.71,0,0.02
24/3/2021 18:59,24/3/2021,6:59:17 PM,31,0.72,0,0.03
24/3/2021 19:09,24/3/2021,7:09:19 PM,30.6,0.72,0,0
24/3/2021 19:19,24/3/2021,7:19:20 PM,30.299999,0.74,0,0.02
24/3/2021 19:29,24/3/2021,7:29:22 PM,30,0.74,0,0.02
24/3/2021 19:39,24/3/2021,7:39:23 PM,29.700001,0.76,0,0.02
24/3/2021 19:49,24/3/2021,7:49:25 PM,29.299999,0.77,0,0.02
24/3/2021 19:59,24/3/2021,7:59:26 PM,29,0.78,0,0.02
24/3/2021 20:09,24/3/2021,8:09:28 PM,28.6,0.79,0,0.02
24/3/2021 20:19,24/3/2021,8:19:30 PM,28.4,0.79,0,0.03
24/3/2021 20:29,24/3/2021,8:29:32 PM,28.1,0.79,0,0.02
24/3/2021 20:39,24/3/2021,8:39:34 PM,28,0.79,0,0.02
24/3/2021 20:49,24/3/2021,8:49:36 PM,27.9,0.8,0,0.03
24/3/2021 20:59,24/3/2021,8:59:39 PM,27.9,0.8,0,0.02
24/3/2021 21:09,24/3/2021,9:09:41 PM,27.700001,0.8,0,0.01
24/3/2021 21:19,24/3/2021,9:19:44 PM,27.4,0.82,0,0.03
24/3/2021 21:29,24/3/2021,9:29:46 PM,27.1,0.83,0,0.03
24/3/2021 21:39,24/3/2021,9:39:49 PM,27.1,0.83,0,0.02
24/3/2021 21:49,24/3/2021,9:49:52 PM,27.1,0.83,0,0.02
24/3/2021 21:59,24/3/2021,9:59:55 PM,27.1,0.83,0,0.02
24/3/2021 22:09,24/3/2021,10:09:58 PM,27,0.83,0,0.04
24/3/2021 22:20,24/3/2021,10:20:01 PM,26.9,0.83,0.03,0.04
24/3/2021 22:30,24/3/2021,10:30:04 PM,26.9,0.83,0.02,0.04
24/3/2021 22:40,24/3/2021,10:40:07 PM,27,0.82,0,0.02
24/3/2021 22:50,24/3/2021,10:50:11 PM,27,0.82,0.02,0.02
24/3/2021 23:00,24/3/2021,11:00:14 PM,27,0.82,0.01,0.03
24/3/2021 23:10,24/3/2021,11:10:18 PM,27,0.82,0,0.05
24/3/2021 23:20,24/3/2021,11:20:22 PM,27,0.8,0,0.05
24/3/2021 23:30,24/3/2021,11:30:26 PM,27,0.8,0,0.03
24/3/2021 23:40,24/3/2021,11:40:30 PM,26.9,0.82,0.01,0.04
24/3/2021 23:50,24/3/2021,11:50:34 PM,26.799999,0.8,0.04,0.03
25/3/2021 0:00,25/3/2021,12:00:33 AM,25.4,0.88,0.24,0.03
25/3/2021 0:10,25/3/2021,12:10:38 AM,25.4,0.89,0.21,0.04
25/3/2021 0:20,25/3/2021,12:20:44 AM,25.4,0.89,0.23,0.05
25/3/2021 0:30,25/3/2021,12:30:49 AM,25.4,0.89,0.25,0.04
25/3/2021 0:40,25/3/2021,12:40:55 AM,25.4,0.89,0.1,0
25/3/2021 0:51,25/3/2021,12:51:01 AM,25.299999,0.89,0.18,0.01
25/3/2021 1:01,25/3/2021,1:01:07 AM,25.299999,0.89,0,0.01
25/3/2021 1:11,25/3/2021,1:11:13 AM,25.299999,0.89,0,0.02
25/3/2021 1:21,25/3/2021,1:21:19 AM,25.200001,0.89,0,0.05
25/3/2021 1:31,25/3/2021,1:31:25 AM,25.200001,0.89,0,0.05
25/3/2021 1:41,25/3/2021,1:41:31 AM,25.299999,0.88,0,0.04
25/3/2021 1:51,25/3/2021,1:51:38 AM,25.200001,0.88,0,0.06
25/3/2021 2:01,25/3/2021,2:01:44 AM,25.200001,0.89,0,0.05
25/3/2021 2:11,25/3/2021,2:11:51 AM,25.200001,0.89,0.09,0.05
25/3/2021 2:21,25/3/2021,2:21:58 AM,25.1,0.89,0,0.04
25/3/2021 2:32,25/3/2021,2:32:04 AM,25.1,0.89,0.17,0.06
25/3/2021 2:42,25/3/2021,2:42:11 AM,25,0.89,0,0.04
25/3/2021 2:52,25/3/2021,2:52:18 AM,25,0.89,0,0.01
25/3/2021 3:02,25/3/2021,3:02:26 AM,25.1,0.89,0,0
25/3/2021 3:12,25/3/2021,3:12:33 AM,25.1,0.89,0,0.04
25/3/2021 3:22,25/3/2021,3:22:40 AM,25.1,0.89,0,0.03
25/3/2021 3:32,25/3/2021,3:32:48 AM,25.1,0.89,0,0.06
25/3/2021 3:42,25/3/2021,3:42:55 AM,25.1,0.89,0,0.08
25/3/2021 3:53,25/3/2021,3:53:03 AM,25,0.89,0,0.09
25/3/2021 4:03,25/3/2021,4:03:11 AM,25,0.89,0,0.04
25/3/2021 4:13,25/3/2021,4:13:18 AM,24.799999,0.89,0,0
25/3/2021 4:23,25/3/2021,4:23:26 AM,24.799999,0.89,0,0
25/3/2021 4:33,25/3/2021,4:33:34 AM,24.799999,0.89,0,0.03
25/3/2021 4:43,25/3/2021,4:43:43 AM,24.799999,0.89,0,0.02
25/3/2021 4:53,25/3/2021,4:53:51 AM,24.799999,0.89,0,0.02
25/3/2021 5:03,25/3/2021,5:03:59 AM,24.799999,0.89,0,0.02
25/3/2021 5:14,25/3/2021,5:14:08 AM,24.799999,0.89,0,0.01
25/3/2021 5:24,25/3/2021,5:24:16 AM,24.799999,0.89,0.03,0.02
25/3/2021 5:34,25/3/2021,5:34:25 AM,24.9,0.89,0.02,0.05
25/3/2021 5:44,25/3/2021,5:44:34 AM,24.9,0.89,0.03,0.02
25/3/2021 5:54,25/3/2021,5:54:43 AM,24.799999,0.89,0.05,0.02
25/3/2021 6:04,25/3/2021,6:04:52 AM,24.700001,0.89,0,0.01
25/3/2021 6:15,25/3/2021,6:15:01 AM,24.700001,0.89,0.05,0.01
25/3/2021 6:25,25/3/2021,6:25:10 AM,24.700001,0.89,0.12,0
25/3/2021 6:35,25/3/2021,6:35:19 AM,24.700001,0.9,0.13,0.02
25/3/2021 6:45,25/3/2021,6:45:29 AM,24.700001,0.89,0.16,0.04
25/3/2021 6:55,25/3/2021,6:55:38 AM,24.700001,0.89,0.28,0.03
25/3/2021 7:05,25/3/2021,7:05:48 AM,24.6,0.9,0.24,0.32
25/3/2021 7:15,25/3/2021,7:15:58 AM,24.6,0.89,0.29,0.19
25/3/2021 7:26,25/3/2021,7:26:07 AM,24.700001,0.89,0.31,0.2
25/3/2021 7:36,25/3/2021,7:36:17 AM,24.700001,0.89,0.39,0.15
25/3/2021 7:46,25/3/2021,7:46:27 AM,24.700001,0.89,0.5,0.15
25/3/2021 7:56,25/3/2021,7:56:37 AM,24.799999,0.89,0.59,0.16
25/3/2021 8:06,25/3/2021,8:06:48 AM,24.700001,0.89,0.56,0.16
25/3/2021 8:16,25/3/2021,8:16:58 AM,24.700001,0.89,0.37,0.17
25/3/2021 8:27,25/3/2021,8:27:08 AM,24.799999,0.89,0,0.14
25/3/2021 8:37,25/3/2021,8:37:19 AM,25.1,0.89,0,0.16
25/3/2021 8:47,25/3/2021,8:47:29 AM,25.700001,0.88,0,0.14
25/3/2021 8:57,25/3/2021,8:57:40 AM,26.6,0.85,0,0.12
25/3/2021 9:07,25/3/2021,9:07:51 AM,27.4,0.83,0,0.12
25/3/2021 9:18,25/3/2021,9:18:02 AM,29.6,0.73,0,0.16
25/3/2021 9:28,25/3/2021,9:28:13 AM,29.299999,0.72,0,0.12
25/3/2021 9:38,25/3/2021,9:38:24 AM,27.5,0.82,0.12,0.12
25/3/2021 9:48,25/3/2021,9:48:36 AM,28,0.82,0.86,0.12
25/3/2021 9:58,25/3/2021,9:58:47 AM,28.5,0.78,0.81,0.12
25/3/2021 10:08,25/3/2021,10:08:59 AM,29,0.77,0.77,0.14
25/3/2021 10:19,25/3/2021,10:19:10 AM,30.6,0.71,0.76,0.12
25/3/2021 10:29,25/3/2021,10:29:22 AM,35.700001,0.47,0.83,0.11
25/3/2021 10:39,25/3/2021,10:39:34 AM,36.400002,0.45,0.89,0.12
25/3/2021 10:49,25/3/2021,10:49:46 AM,31.9,0.69,0.84,0.12
25/3/2021 10:59,25/3/2021,10:59:58 AM,33.200001,0.65,0.83,0.11
25/3/2021 11:10,25/3/2021,11:10:10 AM,33.900002,0.65,0.86,0.1
25/3/2021 11:20,25/3/2021,11:20:22 AM,40,0.43,0.68,0.11
25/3/2021 11:30,25/3/2021,11:30:35 AM,34.400002,0.53,0.55,0.11
25/3/2021 11:40,25/3/2021,11:40:47 AM,40.599998,0.45,0.54,0.09
25/3/2021 11:51,25/3/2021,11:51:00 AM,35.200001,0.51,0.52,0.1
25/3/2021 12:10,25/3/2021,12:10:04 PM,31.1,0.68,0,0.1
25/3/2021 12:20,25/3/2021,12:20:05 PM,31.9,0.66,0,0.09
25/3/2021 12:30,25/3/2021,12:30:06 PM,32,0.65,0,0.1
25/3/2021 12:40,25/3/2021,12:40:06 PM,32.099998,0.65,0,0.08
25/3/2021 12:50,25/3/2021,12:50:07 PM,32.200001,0.65,0,0.1
25/3/2021 13:00,25/3/2021,1:00:08 PM,31.4,0.68,0,0.11
25/3/2021 13:10,25/3/2021,1:10:09 PM,30.700001,0.7,0,0.09
25/3/2021 13:20,25/3/2021,1:20:10 PM,30.799999,0.7,0,0.09
25/3/2021 13:30,25/3/2021,1:30:11 PM,31,0.69,0,0.1
25/3/2021 13:40,25/3/2021,1:40:13 PM,31.200001,0.69,0,0.08
25/3/2021 13:50,25/3/2021,1:50:14 PM,32.200001,0.66,0,0.09
25/3/2021 14:00,25/3/2021,2:00:16 PM,33.299999,0.61,0,0.09
25/3/2021 14:10,25/3/2021,2:10:17 PM,32.5,0.65,0,0.08
25/3/2021 14:20,25/3/2021,2:20:19 PM,32.200001,0.66,0,0.09
25/3/2021 14:30,25/3/2021,2:30:21 PM,32.299999,0.66,0,0.08
25/3/2021 14:40,25/3/2021,2:40:23 PM,32.5,0.66,0,0.1
25/3/2021 14:50,25/3/2021,2:50:25 PM,32.299999,0.66,0,0.08
25/3/2021 15:00,25/3/2021,3:00:27 PM,32.799999,0.65,0,0.11
25/3/2021 15:10,25/3/2021,3:10:29 PM,33.200001,0.62,0,0.09
25/3/2021 15:20,25/3/2021,3:20:31 PM,33.299999,0.62,0,0.08
25/3/2021 15:30,25/3/2021,3:30:34 PM,32.200001,0.67,0,0.08
25/3/2021 16:08,25/3/2021,4:08:16 PM,31.700001,0.74,0,0.08
25/3/2021 16:18,25/3/2021,4:18:17 PM,31.700001,0.74,0,0.09
25/3/2021 16:28,25/3/2021,4:28:17 PM,31.9,0.72,0,0.1
25/3/2021 16:38,25/3/2021,4:38:18 PM,32.200001,0.72,0,0.08
25/3/2021 16:48,25/3/2021,4:48:19 PM,32.299999,0.71,0,0.1
25/3/2021 16:58,25/3/2021,4:58:20 PM,32.299999,0.71,0,0.06
25/3/2021 17:08,25/3/2021,5:08:21 PM,32.200001,0.71,0,0.06
25/3/2021 17:18,25/3/2021,5:18:22 PM,31.6,0.72,0,0.08
25/3/2021 17:28,25/3/2021,5:28:23 PM,31.1,0.75,0,0.08
25/3/2021 17:38,25/3/2021,5:38:25 PM,31.200001,0.74,0,0.08
25/3/2021 17:48,25/3/2021,5:48:26 PM,31.1,0.74,0,0.09
25/3/2021 17:58,25/3/2021,5:58:28 PM,31,0.74,0,0.08
25/3/2021 18:08,25/3/2021,6:08:30 PM,30.799999,0.75,0,0.1
25/3/2021 18:18,25/3/2021,6:18:31 PM,30.5,0.75,0,0.07
25/3/2021 18:28,25/3/2021,6:28:33 PM,30.299999,0.76,0,0.06
25/3/2021 18:38,25/3/2021,6:38:35 PM,29.9,0.78,0,0.1
25/3/2021 18:48,25/3/2021,6:48:37 PM,29.4,0.79,0,0.1
25/3/2021 18:58,25/3/2021,6:58:40 PM,29.1,0.81,0,0.1
25/3/2021 19:08,25/3/2021,7:08:42 PM,28.799999,0.82,0,0.08
25/3/2021 19:18,25/3/2021,7:18:44 PM,28.6,0.82,0,0.08
25/3/2021 19:28,25/3/2021,7:28:47 PM,28.200001,0.83,0,0.08
25/3/2021 19:38,25/3/2021,7:38:49 PM,28,0.84,0,0.1
25/3/2021 19:48,25/3/2021,7:48:52 PM,27.799999,0.85,0,0.06
25/3/2021 19:58,25/3/2021,7:58:55 PM,27.5,0.85,0,0.1
25/3/2021 20:08,25/3/2021,8:08:58 PM,27.299999,0.86,0,0.09
25/3/2021 20:19,25/3/2021,8:19:01 PM,27.200001,0.86,0,0.08
25/3/2021 20:29,25/3/2021,8:29:04 PM,27,0.86,0,0.1
25/3/2021 20:39,25/3/2021,8:39:07 PM,26.799999,0.86,0,0.09
25/3/2021 20:49,25/3/2021,8:49:10 PM,26.5,0.88,0,0.1
25/3/2021 20:59,25/3/2021,8:59:14 PM,26.5,0.88,0,0.1
25/3/2021 21:09,25/3/2021,9:09:18 PM,26.299999,0.88,0,0.08
25/3/2021 21:19,25/3/2021,9:19:21 PM,26.299999,0.88,0,0.1
25/3/2021 21:29,25/3/2021,9:29:25 PM,26.299999,0.88,0,0.06
25/3/2021 21:39,25/3/2021,9:39:29 PM,26.200001,0.88,0,0.07
25/3/2021 21:49,25/3/2021,9:49:33 PM,26.1,0.88,0.16,0.08
25/3/2021 21:59,25/3/2021,9:59:37 PM,26.1,0.88,0.08,0.08
25/3/2021 22:09,25/3/2021,10:09:41 PM,26.1,0.88,0.1,0.1
25/3/2021 22:19,25/3/2021,10:19:45 PM,26.1,0.88,0.48,0.06
25/3/2021 22:29,25/3/2021,10:29:50 PM,26.1,0.88,0.26,0.09
25/3/2021 22:39,25/3/2021,10:39:54 PM,26,0.88,0.16,0.1
25/3/2021 22:49,25/3/2021,10:49:59 PM,25.9,0.88,0.46,0.09
25/3/2021 23:00,25/3/2021,11:00:04 PM,25.9,0.88,0.55,0.07
25/3/2021 23:10,25/3/2021,11:10:08 PM,25.799999,0.88,0.35,0.08
25/3/2021 23:20,25/3/2021,11:20:13 PM,25.799999,0.88,0.18,0.07
25/3/2021 23:30,25/3/2021,11:30:18 PM,25.700001,0.88,0.35,0.08
25/3/2021 23:40,25/3/2021,11:40:23 PM,25.6,0.88,0.21,0.1
25/3/2021 23:50,25/3/2021,11:50:28 PM,25.6,0.88,0.19,0.08
26/3/2021 0:08,26/3/2021,12:08:46 AM,25.1,0.97,0,0.08
26/3/2021 0:18,26/3/2021,12:18:50 AM,25.1,0.97,0,0.08
26/3/2021 0:28,26/3/2021,12:28:54 AM,25,0.97,0,0.09
26/3/2021 0:38,26/3/2021,12:38:58 AM,25,0.97,0,0.1
26/3/2021 0:49,26/3/2021,12:49:03 AM,25,0.97,0,0.09
26/3/2021 0:59,26/3/2021,12:59:07 AM,24.9,0.97,0,0.07
26/3/2021 1:09,26/3/2021,1:09:12 AM,24.799999,0.97,0,0.03
26/3/2021 1:19,26/3/2021,1:19:16 AM,24.799999,0.97,0,0.03
26/3/2021 1:29,26/3/2021,1:29:21 AM,24.700001,0.97,0,0.02
26/3/2021 1:39,26/3/2021,1:39:26 AM,24.700001,0.97,0,0.02
26/3/2021 1:49,26/3/2021,1:49:31 AM,24.700001,0.97,0,0.01
26/3/2021 1:59,26/3/2021,1:59:36 AM,24.6,0.97,0,0
26/3/2021 2:09,26/3/2021,2:09:41 AM,24.6,0.97,0,0.02
26/3/2021 2:19,26/3/2021,2:19:46 AM,24.6,0.97,0.17,0.04
26/3/2021 2:29,26/3/2021,2:29:52 AM,24.5,0.97,0.45,0.02
26/3/2021 2:39,26/3/2021,2:39:57 AM,24.5,0.97,0.49,0.07
26/3/2021 2:50,26/3/2021,2:50:03 AM,24.5,0.97,0.5,0.07
26/3/2021 3:00,26/3/2021,3:00:09 AM,24.5,0.97,0.52,0.07
26/3/2021 3:10,26/3/2021,3:10:15 AM,24.5,0.97,0.52,0.04
26/3/2021 3:20,26/3/2021,3:20:20 AM,24.5,0.97,0.52,0.07
26/3/2021 3:30,26/3/2021,3:30:26 AM,24.5,0.97,0.49,0.06
26/3/2021 3:40,26/3/2021,3:40:33 AM,24.5,0.97,0.48,0.12
26/3/2021 3:50,26/3/2021,3:50:39 AM,24.6,0.97,0.49,0.08
26/3/2021 4:00,26/3/2021,4:00:45 AM,24.6,0.97,0.49,0.09
26/3/2021 4:10,26/3/2021,4:10:52 AM,24.6,0.97,0.49,0.06
26/3/2021 4:20,26/3/2021,4:20:58 AM,24.6,0.97,0.5,0.22
26/3/2021 4:31,26/3/2021,4:31:05 AM,24.6,0.97,0.5,0.07
26/3/2021 4:41,26/3/2021,4:41:11 AM,24.5,0.97,0.53,0.1
26/3/2021 4:51,26/3/2021,4:51:18 AM,24.5,0.97,0.54,0.06
26/3/2021 5:01,26/3/2021,5:01:25 AM,24.4,0.97,0.54,0.08
26/3/2021 5:11,26/3/2021,5:11:32 AM,24.299999,0.97,0.55,0.05
26/3/2021 5:21,26/3/2021,5:21:39 AM,24.299999,0.97,0.55,0.04
26/3/2021 5:31,26/3/2021,5:31:46 AM,24.200001,0.97,0.53,0.03
26/3/2021 5:41,26/3/2021,5:41:53 AM,24.200001,0.97,0.55,0.03
26/3/2021 5:52,26/3/2021,5:52:01 AM,24.299999,0.97,0.56,0.02
26/3/2021 6:02,26/3/2021,6:02:09 AM,24.299999,0.97,0.54,0.03
26/3/2021 6:12,26/3/2021,6:12:16 AM,24.299999,0.97,0.54,0.04
26/3/2021 6:22,26/3/2021,6:22:24 AM,24.200001,0.97,0.55,0.03
26/3/2021 6:32,26/3/2021,6:32:32 AM,24.200001,0.97,0.51,0.03
26/3/2021 6:42,26/3/2021,6:42:40 AM,24.200001,0.97,0.52,0.09
26/3/2021 6:52,26/3/2021,6:52:48 AM,24.200001,0.97,0.5,0.1
26/3/2021 7:02,26/3/2021,7:02:56 AM,24.200001,0.97,0.49,0.08
26/3/2021 7:13,26/3/2021,7:13:04 AM,24.299999,0.97,0.51,0.09
26/3/2021 7:23,26/3/2021,7:23:12 AM,24.200001,0.97,0.47,0.07
26/3/2021 7:33,26/3/2021,7:33:21 AM,24.200001,0.97,0.46,0.08
26/3/2021 7:43,26/3/2021,7:43:29 AM,24.200001,0.97,0.47,0.08
26/3/2021 7:53,26/3/2021,7:53:38 AM,24.200001,0.97,0.43,0.07
26/3/2021 8:03,26/3/2021,8:03:47 AM,24.299999,0.97,0.48,0.08
26/3/2021 8:13,26/3/2021,8:13:56 AM,24.200001,0.97,0.42,0.08
26/3/2021 8:24,26/3/2021,8:24:05 AM,24.299999,0.97,0.43,0.07
26/3/2021 8:34,26/3/2021,8:34:14 AM,24.4,0.97,0.43,0.06
26/3/2021 8:44,26/3/2021,8:44:23 AM,24.6,0.97,0.39,0.06
26/3/2021 8:54,26/3/2021,8:54:32 AM,24.9,0.97,0.35,0.08
26/3/2021 9:04,26/3/2021,9:04:41 AM,25.4,0.97,0.31,0.05
26/3/2021 9:14,26/3/2021,9:14:51 AM,25.9,0.97,0.33,0.08
26/3/2021 9:25,26/3/2021,9:25:01 AM,26.1,0.97,0.31,0.08
26/3/2021 9:35,26/3/2021,9:35:10 AM,26.4,0.97,0.29,0.08
26/3/2021 9:45,26/3/2021,9:45:20 AM,26.799999,0.96,0.28,0.05
26/3/2021 9:55,26/3/2021,9:55:30 AM,27.9,0.96,0.31,0.07
26/3/2021 10:05,26/3/2021,10:05:40 AM,31.200001,0.89,0.31,0.08
26/3/2021 10:15,26/3/2021,10:15:50 AM,31.9,0.86,0.3,0.07
26/3/2021 10:26,26/3/2021,10:26:00 AM,30,0.89,0.3,0.08
26/3/2021 10:36,26/3/2021,10:36:11 AM,28.9,0.93,0.32,0.08
26/3/2021 10:46,26/3/2021,10:46:21 AM,29,0.93,0.32,0.06
26/3/2021 10:56,26/3/2021,10:56:32 AM,28.9,0.94,0.3,0.08
26/3/2021 11:06,26/3/2021,11:06:42 AM,29.9,0.93,0.3,0.06
26/3/2021 11:16,26/3/2021,11:16:53 AM,31.5,0.88,0.28,0.08
26/3/2021 11:27,26/3/2021,11:27:04 AM,32.700001,0.87,0.27,0.07
26/3/2021 11:37,26/3/2021,11:37:15 AM,34.400002,0.82,0.34,0.08
26/3/2021 11:47,26/3/2021,11:47:26 AM,41.700001,0.59,0.36,0.06
26/3/2021 11:57,26/3/2021,11:57:37 AM,33.400002,0.81,0.31,0.07
26/3/2021 12:01,26/3/2021,12:01:12 PM,33.599998,0.58,0.53,0.08
26/3/2021 12:11,26/3/2021,12:11:13 PM,36.200001,0.5,0.56,0.07
26/3/2021 12:21,26/3/2021,12:21:14 PM,40.799999,0.46,0.53,0.06
26/3/2021 12:31,26/3/2021,12:31:14 PM,33.799999,0.57,0.57,0.08
26/3/2021 12:41,26/3/2021,12:41:15 PM,33.5,0.69,0.45,0.08
26/3/2021 12:51,26/3/2021,12:51:16 PM,32.599998,0.72,0.42,0.08
26/3/2021 13:01,26/3/2021,1:01:17 PM,32.099998,0.75,0.4,0.08
26/3/2021 13:11,26/3/2021,1:11:18 PM,33.400002,0.69,0.45,0.05
26/3/2021 13:21,26/3/2021,1:21:19 PM,32.900002,0.62,0.42,0.06
26/3/2021 13:31,26/3/2021,1:31:21 PM,33.799999,0.57,0.41,0.07
26/3/2021 13:41,26/3/2021,1:41:22 PM,32.700001,0.61,0.41,0.06
26/3/2021 13:51,26/3/2021,1:51:24 PM,32.400002,0.63,0.42,0.06
26/3/2021 14:01,26/3/2021,2:01:25 PM,32.900002,0.62,0.35,0.08
